id,text
17293,RT @sooze555: Texas closing over 400 polling stations to make it almost impossible for people to vote is Criminal. Some folks after traveli…
17294,RT @itskeyon: 2000 babies really vote for the first time this year. We finna save the planet lol.  https://t.co/43MFK9uJxM
17295,"RT @BernieSanders: Thank you California! You showed that Americans are ready for a government and economy that works for all of us, not jus…"
17296,"RT @BernieSanders: While Republican leaders go on and on about ""voter fraud,"" what we really have is a crisis of voter suppression.

Our ad…"
17297,RT @itskeyon: 2000 babies really vote for the first time this year. We finna save the planet lol.  https://t.co/43MFK9uJxM
17298,"@FredStreams Pretty much. :(

Year after year I show up at the polls by far the youngest person there.

Year after… https://t.co/rM2DK2acUD"
17299,RT @chr1stofe: Bad bitches vote for Bernie. Under his Medicare for all plan all BBLs will be free
17300,"The election is rigged, why do poc have to wait 8 hours to vote, but white people get smooth sailing?"
17301,RT @Jscott1145: Here a just a few of @JoeBiden many gaffes.
17302,Hmmm American election which if the very old white men will be chosen 😵
17303,California Crazy Bernie Sanders Vrs Joe Bite Me Biden millennials will not vote the liberal Fake News media Will Lo… https://t.co/8pMhUTsY7E
17304,"@OhNoSheTwitnt Yeah, maybe if the race was fair, I'd agree. But Bernie supporters are actively fighting against the… https://t.co/62uGZLMGZo"
17305,"Sorry, Barack Obama, Democrats Just Aren't That Into You Anymore, According to Exit Polls https://t.co/bh3ar8C6nD… https://t.co/wt3e2urDcF"
17306,"RT @LindaLiberty9: There was never going to be any other out come.

450 million spent and all you got for your money was a nickname, Mini M…"
17307,"RT @CalforNC: Thank you, North Carolina. I am honored to be your Democratic nominee for U.S. Senate."
17308,"RT @amconmag: NEW @CurtMills: ""America, the Democratic establishment, and Camp Sanders wake up Wednesday coming to grips with the likely: J…"
17309,"RT @_SJPeace_: To the people voting for Joe Biden, what do you think of when you vote for him?

- 94 Crime Bill 
- Mass Deportation and sep…"
17310,"RT @AriBerman: Texas closed 750 polling places after SCOTUS gutted Voting Rights Act, more than any other state

72% of closures came in 50…"
17311,RT @neeratanden: This is the best news of last night. And what scares Trump more than anything. All of these primary voters can become volu…
17312,"RT @LubraniSamantha: @trumpharmsusall Maybe it’s because Bernie isn’t a Democrat, and has no interest in being one. I love his ideas, but h…"
17313,"RT @Jali_Cat: ‼️8 elected officials announce party switch, LEAVE Democratic Party, join Mississippi Republican Party🇺🇸

🗣Why isn’t EVERY Am…"
17314,RT @BillKristol: “Mike Bloomberg bought an insurance policy for the Democratic party. He paid for it out of his own pocket...All things con…
17315,"RT @USFigureSkating: A new day of Gala Madness Bracket Challenge ❗

Game #️⃣3️⃣ is live below! Vote on who you think should advance to the…"
17316,@MrsKellyPierce @Tartaruguinha7 @GravelInstitute He won MI in 2016 and just won CA. He has a huge support in East B… https://t.co/9IprXudGc2
17317,RT @simone__kern: So many people casting a vote for planetary suicide. Biden gets an F on climate change. He’s millions in debt to fossil f…
17318,RT @shannynmoore: Probably nothing better epitomizes modern day capitalism than the federal government pumping billions into the economy to…
17319,"RT @Johnsnotrich: Sanders is 71 delegates behind a man who supported segregation, was against gay rights and cut social security. GET OUT A…"
17320,RT @RBReich: The fact that Bloomberg has thrown his support to Biden should remove any lingering doubts about where the big money is going…
17321,"RT @RPDOTCOMPAGE: SIMPLE TRUTH

If you vote for the DIMMS you are as ANTI AMERICAN as ALL of them

VOTE TRUMP 2020

TRUMP LANDSLIDE 2020
🇺🇸…"
17322,Establishment Dismisses 'Bernie Bro' Claims of a 'Rigged' Election. Of course it rigged.  https://t.co/BKBsCrF9p2
17323,RT @RBReich: Just a casual reminder that Texas closed 750 polling places after the Supreme Court gutted the Voting Rights Act.
17324,"RT @lhfang: Nancy Pelosi to receive first genuine left-wing challenge in 30 years. Shahid Buttar, a progressive activist and attorney, adva…"
17325,"RT @BernieSanders: While Republican leaders go on and on about ""voter fraud,"" what we really have is a crisis of voter suppression.

Our ad…"
17326,"RT @AriBerman: Texas closed 750 polling places after SCOTUS gutted Voting Rights Act, more than any other state

72% of closures came in 50…"
17327,Yes! The issue is very much tied to racism and the failure of American governmental policy. Any candidate proposing… https://t.co/bz58prbUjA
17328,"RT @JoyceWhiteVance: A poll worker in an affluent Birmingham suburb, one of the reddest boxes in America, told me he’d never seen so many R…"
17329,RT @cenkuygur: 1. There is something wrong with @JoeBiden's mental faculties. 2. It's not impolite to point out very obvious facts we can a…
17330,RT @Western2A: Three dropped out and timed it to help Biden. Even PP Butt built up fanbase and then GAVE IT to Biden. He is the chosen one.…
17331,@Deadpool650 @sudodd921 @BrandonBesserer @PuffDomino Trump led in delegates and the popular vote in the Republican… https://t.co/cj1WrdUb2g
17332,"RT @JordanUhl: Joe Biden was confronted by a vet who asked him why he should vote for someone who supported the Iraq War

Biden got defense…"
17333,"RT @joecollins43rd: This was a great race for a new candidate but we made it to the general election. 
Thank you to all those who got behin…"
17334,"Voting  Alert👆

#SGians its time to cast your valuable vote for #IIFA2020.Melody Queen 
@shreyaghoshal has been nom… https://t.co/Bc7sLIx3Nr"
17335,Oh yes - and those millennials did not turn out to vote...
17336,RT @cenkuygur: 1. There is something wrong with @JoeBiden's mental faculties. 2. It's not impolite to point out very obvious facts we can a…
17337,@MarkBunker4U That’s great!  Vote @MarkBunker4U @ClearwaterFlUSA
17338,@AgnesGitau @TalkingAfrica @AlixJBoucher Not just Africa ... we have cases from all over the world ... https://t.co/BePqAifDFS
17339,"RT @monaeltahawy: The youngest serious candidate for Democratic presidential nominee is 70 years old.

The poorest serious candidate for De…"
17340,@MattyBeRad @DivineClan6 @Javier___Torres @BernieSanders The joke is that centrists that are propped up by the esta… https://t.co/8GQGSmJru7
17341,RT @JoshuaShipman: Hey #America do you really want another liar in chief in the #WhiteHouse? Why in the hell would you vote for @JoeBiden o…
17342,@Ecks_is @sometimes_salty @progressvoice @NathanielKFoley And Bernie has given MANY speeches about stopping  the De… https://t.co/6FCnMRa7v5
17343,RT @DineshDSouza: I was locked up overnight for 8 months on a felony charge for giving $20 K to a friend running for Senate. Bloomberg boas…
17344,RT @MutualArising: 5.5 hours to vote IN A PRIMARY is absolutely unconscionable and there should absolutely be investigations into some of t…
17345,"Apparently, Trump thinks Bernie Sanders is entitled to be elected President. Does this mean Trump is preparing to r… https://t.co/R68FasBCvh"
17346,"RT @oursoutheastern: Great idea, @LATech! Lions, help out fellow @ulsystem institution @Grambling1901 by voting using the link below and tw…"
17347,RT @snailpaw: please get out there and vote! #Bernie2020 https://t.co/HG0G7m0zpf
17348,RT @Breaking911: JUST IN: Joe Biden wins the Democratic presidential primary in Maine - AP
17349,"RT @BernieSanders: While Republican leaders go on and on about ""voter fraud,"" what we really have is a crisis of voter suppression.

Our ad…"
17350,"RT @arabthot: i dont understand why people dont want free healthcare, student loan forgiveness, abolishing ice etc it goes beyond my brain…"
17351,RT @gtconway3d: An election-law expert tells me it would take only “a couple of days” for @MikeBloomberg to turn his campaign into an anti-…
17352,"RT @Nick_Offerman: I wanted to be a winner so I geared up and went to Pawnee to vote
#VoteWarren https://t.co/ii83TJtkcm"
17353,RT @franklinleonard: Making anyone wait 4 hours in line to vote is voter suppression.
17354,"@RosieHe1109 @Logos235 @JoeBiden I never said I wouldn’t vote for Biden, Trump needs to get out. But that doesn’t m… https://t.co/QerDFTsilw"
17355,"RT @maddow: What?

No. I didn’t report any such thing."
17356,RT @glasspooler: @joelockhart It is the rigged MSM that bought this election for Biden. Just look at the attacks the Matthews made on the s…
17357,"@owlbug Sorry, man, but how long have you been following me? Maybe you don't check this app often? I've been compla… https://t.co/jJ8ZucgTKn"
17358,RT @RealMattCouch: “Someone struggled for your right to vote. Use it.” ~ Susan B. Anthony
17359,"@SameeraKhan Also, lmao at all the stupid liberals in these supplies who will once again be sucking their thumbs an… https://t.co/IM9gMjGFy3"
17360,"RT @BernieSanders: While Republican leaders go on and on about ""voter fraud,"" what we really have is a crisis of voter suppression.

Our ad…"
17361,RT @BerniceKing: There are people in #Texas who have been waiting 5+ hours to #vote. I celebrate their commitment and understanding that th…
17362,RT @davidsirota: The donut Twitter accounts that are angry that Bernie's campaign is led by former Democratic State Sen. @NinaTurner are no…
17363,RT @runnergirl581: @xan_desanctis This is a threat to another branch of the federal government and is completely irresponsible.
17364,"BREAKING: Joe Biden wins the Democratic presidential primary in Maine, via AP."
17365,"RT @ChuckCallesto: @realDonaldTrump BOOM!.. It's NOT going to be HILLARY...

https://t.co/eF7smo7tnx"
17366,"RT @Reuters: Bloomberg drops out, backs Biden in Democratic presidential race https://t.co/rFv5jq6ggY https://t.co/NAXnzISlQZ"
17367,"RT @KeeangaYamahtta: I wrote about this a few weeks ago...""Mr. Obama’s free pass is also extended to Joe Biden who has strong support among…"
17368,@ZachBurke15 @Daron13299218 @benshapiro preventing interest rates to freely flow is the direct purpose of the feder… https://t.co/HAYOB2qxAx
17369,RT @markzbarabak: So it turns out there are people who vote who don't hang out on Twitter or go to big political rallies.
17370,"RT @nwgoboating: I only want them to do that if they'll vote conservative.
We don't need any more RINOS 😉 

Jeff Van Drew: More House Democ…"
17371,"RT @monicavenzke: Hi! I was at this polling location until after midnight handing out pizza and water. I talked to this couple, and they ca…"
17372,RT @RonnyJackson4TX: Thank you @realDonaldTrump. I will fight with you to Keep America Great! https://t.co/wE3AveHYtB
17373,RT @recyclablebrain: rilakkuma and grizz said to vote for bernie or else they’ll break your kneecaps! https://t.co/T6H2CEcveU
17374,RT @KamalaHarris: Waiting in long lines for hours to vote should not happen anywhere in America. We must do better.
17375,"RT @DanRather: Last night's results are a reminder to political reporters that in covering what ""average Americans"" think about the electio…"
17376,RT @JoyceWhiteVance: You know how Trump always finds caravans of criminals approaching our southern border ahead of an election? Prepare fo…
17377,RT @maggieNYT: Bloomberg: “I’ve always believed that defeating Donald Trump starts with uniting behind the candidate with the best shot to…
17378,RT @tommcclintock: (1/3) I am deeply grateful to the people of California’s Gold Country and Sierra Nevada for their vote of confidence in…
17379,"RT @Tha5SOSVote: RT to VOTE!

Reply with the hashtags and RT everyone you see!

#iHeartAwards #BestCoverSong #DancingWithAStranger 
@5SOS h…"
17380,Men who vote Bernie are just so much nicer and usually have the biggest [redacted]
